time,open,high,low,close,tick_volume,spread,real_volume
2025-07-17 01:55:00,1.1626,1.16285,1.16253,1.16276,185,9,0
2025-07-17 02:00:00,1.16275,1.16275,1.16241,1.16244,209,9,0
2025-07-17 02:05:00,1.16245,1.16252,1.16224,1.16226,135,9,0
2025-07-17 02:10:00,1.16225,1.16229,1.16209,1.16224,154,9,0
2025-07-17 02:15:00,1.16224,1.16224,1.16201,1.16209,134,9,0
2025-07-17 02:20:00,1.1621,1.16231,1.16195,1.16226,143,9,0
2025-07-17 02:25:00,1.16226,1.16234,1.16219,1.16227,118,9,0
2025-07-17 02:30:00,1.16226,1.16245,1.16223,1.16231,109,9,0
2025-07-17 02:35:00,1.1623,1.16231,1.16198,1.16216,117,9,0
2025-07-17 02:40:00,1.16218,1.16227,1.16201,1.16218,106,9,0
2025-07-17 02:45:00,1.16218,1.16218,1.16182,1.16192,103,9,0
2025-07-17 02:50:00,1.16192,1.16205,1.16182,1.16194,100,9,0
2025-07-17 02:55:00,1.16194,1.16194,1.16164,1.16178,150,9,0
2025-07-17 03:00:00,1.16177,1.16186,1.16151,1.16151,112,9,0
2025-07-17 03:05:00,1.16151,1.16175,1.16151,1.16158,124,9,0
2025-07-17 03:10:00,1.16156,1.16163,1.16149,1.16158,82,9,0
2025-07-17 03:15:00,1.16156,1.16171,1.1615,1.16156,108,9,0
2025-07-17 03:20:00,1.16156,1.16164,1.1614200000000001,1.16162,98,9,0
2025-07-17 03:25:00,1.16164,1.16189,1.16161,1.16187,127,9,0
2025-07-17 03:30:00,1.16187,1.16192,1.16136,1.16151,151,9,0
2025-07-17 03:35:00,1.16151,1.16166,1.16147,1.16156,94,9,0
2025-07-17 03:40:00,1.16156,1.1616900000000001,1.16141,1.1616900000000001,109,9,0
2025-07-17 03:45:00,1.1617,1.16171,1.16148,1.16162,86,9,0
2025-07-17 03:50:00,1.16162,1.1616900000000001,1.1615,1.16163,101,9,0
2025-07-17 03:55:00,1.16163,1.16192,1.16159,1.16185,137,9,0
2025-07-17 04:00:00,1.16184,1.1619,1.16176,1.16187,80,9,0
2025-07-17 04:05:00,1.16186,1.16186,1.16167,1.16172,86,9,0
2025-07-17 04:10:00,1.16172,1.16175,1.16155,1.16165,71,9,0
2025-07-17 04:15:00,1.16165,1.16176,1.16162,1.16174,86,9,0
2025-07-17 04:20:00,1.16174,1.16187,1.16173,1.16182,72,9,0
2025-07-17 04:25:00,1.16181,1.16186,1.16172,1.16185,58,9,0
2025-07-17 04:30:00,1.16185,1.16197,1.16182,1.16192,95,9,0
2025-07-17 04:35:00,1.16192,1.16202,1.16189,1.16197,73,9,0
2025-07-17 04:40:00,1.16197,1.16214,1.16197,1.1620300000000001,104,9,0
2025-07-17 04:45:00,1.16202,1.16215,1.162,1.1620300000000001,68,9,0
2025-07-17 04:50:00,1.16202,1.16237,1.16202,1.16234,99,9,0
2025-07-17 04:55:00,1.16233,1.16241,1.16215,1.16239,106,9,0
2025-07-17 05:00:00,1.16238,1.1625,1.16229,1.16241,124,9,0
2025-07-17 05:05:00,1.16241,1.16268,1.16239,1.16243,105,9,0
2025-07-17 05:10:00,1.16243,1.16255,1.16242,1.16252,114,9,0
2025-07-17 05:15:00,1.16252,1.1626,1.16249,1.16254,67,9,0
2025-07-17 05:20:00,1.16254,1.16268,1.16219,1.16223,126,9,0
2025-07-17 05:25:00,1.16223,1.16252,1.16223,1.16251,86,9,0
2025-07-17 05:30:00,1.16251,1.16253,1.16235,1.1623999999999999,113,9,0
2025-07-17 05:35:00,1.16238,1.16242,1.16212,1.16216,98,9,0
2025-07-17 05:40:00,1.16216,1.16231,1.1621299999999999,1.16226,75,9,0
2025-07-17 05:45:00,1.16226,1.16232,1.1621299999999999,1.16223,108,9,0
2025-07-17 05:50:00,1.16223,1.16238,1.16214,1.16217,103,9,0
2025-07-17 05:55:00,1.16215,1.16215,1.16161,1.16166,212,9,0
2025-07-17 06:00:00,1.16165,1.16171,1.1611799999999999,1.16136,336,9,0
2025-07-17 06:05:00,1.16135,1.16172,1.16121,1.16144,302,9,0
2025-07-17 06:10:00,1.16143,1.16148,1.16072,1.16082,241,9,0
2025-07-17 06:15:00,1.16083,1.1609,1.15979,1.15994,435,9,0
2025-07-17 06:20:00,1.15995,1.15998,1.1584699999999999,1.1586,599,9,0
2025-07-17 06:25:00,1.15861,1.15891,1.15825,1.15825,482,9,0
2025-07-17 06:30:00,1.15825,1.15857,1.15774,1.15781,472,9,0
2025-07-17 06:35:00,1.15782,1.15831,1.15728,1.15827,422,9,0
2025-07-17 06:40:00,1.1583,1.15842,1.15767,1.1578,369,9,0
2025-07-17 06:45:00,1.15781,1.15804,1.1577,1.15798,235,9,0
2025-07-17 06:50:00,1.15798,1.15846,1.15797,1.15836,321,9,0
2025-07-17 06:55:00,1.15836,1.15846,1.15809,1.15829,281,9,0
2025-07-17 07:00:00,1.15832,1.15833,1.15766,1.15771,425,9,0
2025-07-17 07:05:00,1.15769,1.15863,1.15736,1.15838,387,9,0
2025-07-17 07:10:00,1.1583700000000001,1.15888,1.1583700000000001,1.15877,332,9,0
2025-07-17 07:15:00,1.1587399999999999,1.15888,1.1584,1.15851,325,9,0
2025-07-17 07:20:00,1.15851,1.15872,1.15798,1.15872,327,9,0
2025-07-17 07:25:00,1.1587,1.15915,1.15862,1.15906,283,9,0
2025-07-17 07:30:00,1.15905,1.15924,1.15887,1.15912,248,9,0
2025-07-17 07:35:00,1.15912,1.15951,1.15905,1.15905,243,9,0
2025-07-17 07:40:00,1.15905,1.15947,1.15875,1.15947,273,9,0
2025-07-17 07:45:00,1.15948,1.15962,1.1592,1.1593499999999999,273,9,0
2025-07-17 07:50:00,1.1593499999999999,1.1594,1.15903,1.15907,275,9,0
2025-07-17 07:55:00,1.15907,1.15915,1.15875,1.15902,260,9,0
2025-07-17 08:00:00,1.15901,1.15929,1.15889,1.15926,268,9,0
2025-07-17 08:05:00,1.15926,1.15938,1.15902,1.15924,253,9,0
2025-07-17 08:10:00,1.15923,1.15975,1.15923,1.15966,221,9,0
2025-07-17 08:15:00,1.15966,1.15988,1.15939,1.15982,216,9,0
2025-07-17 08:20:00,1.1598,1.16002,1.15971,1.15974,228,9,0
2025-07-17 08:25:00,1.15973,1.16038,1.1597,1.16032,219,9,0
2025-07-17 08:30:00,1.16031,1.16048,1.16007,1.1602999999999999,218,9,0
2025-07-17 08:35:00,1.16033,1.16035,1.15985,1.16,201,9,0
2025-07-17 08:40:00,1.16001,1.16022,1.15984,1.15988,189,9,0
2025-07-17 08:45:00,1.1598600000000001,1.15998,1.1597,1.1599599999999999,170,9,0
2025-07-17 08:50:00,1.1599599999999999,1.16014,1.15977,1.15998,172,9,0
2025-07-17 08:55:00,1.15998,1.16022,1.15985,1.16011,220,9,0
2025-07-17 09:00:00,1.16013,1.16044,1.15989,1.16014,220,9,0
2025-07-17 09:05:00,1.16014,1.16015,1.15994,1.1599599999999999,151,9,0
2025-07-17 09:10:00,1.15995,1.16007,1.15976,1.15985,153,9,0
2025-07-17 09:15:00,1.15985,1.15998,1.15975,1.1598600000000001,161,9,0
2025-07-17 09:20:00,1.15987,1.15993,1.15965,1.15965,181,9,0
2025-07-17 09:25:00,1.15968,1.15989,1.15964,1.1597,127,9,0
2025-07-17 09:30:00,1.1597,1.15992,1.15962,1.15965,144,9,0
2025-07-17 09:35:00,1.15965,1.15968,1.15931,1.15968,160,9,0
2025-07-17 09:40:00,1.15967,1.15995,1.15964,1.15977,151,9,0
2025-07-17 09:45:00,1.15976,1.15978,1.15928,1.15932,117,9,0
2025-07-17 09:50:00,1.15931,1.15934,1.15902,1.15921,168,9,0
2025-07-17 09:55:00,1.15921,1.15921,1.15884,1.15902,149,9,0
2025-07-17 10:00:00,1.15902,1.15903,1.15872,1.15887,173,9,0
2025-07-17 10:05:00,1.15887,1.1591,1.15877,1.15892,136,9,0
2025-07-17 10:10:00,1.15892,1.15896,1.15852,1.15853,156,9,0
2025-07-17 10:15:00,1.15853,1.15858,1.15831,1.1583700000000001,175,9,0
2025-07-17 10:20:00,1.15836,1.15873,1.15832,1.15873,148,9,0
2025-07-17 10:25:00,1.1587399999999999,1.15897,1.15862,1.15894,218,9,0
2025-07-17 10:30:00,1.15894,1.15904,1.1587,1.1587,126,9,0
2025-07-17 10:35:00,1.15869,1.1589800000000001,1.15862,1.15897,99,9,0
2025-07-17 10:40:00,1.15895,1.15895,1.15852,1.15862,119,9,0
2025-07-17 10:45:00,1.15862,1.15879,1.15857,1.15878,84,9,0
2025-07-17 10:50:00,1.15876,1.15876,1.1584699999999999,1.15853,102,9,0
2025-07-17 10:55:00,1.15852,1.15862,1.15838,1.15859,116,9,0
2025-07-17 11:00:00,1.15857,1.15897,1.15838,1.15882,168,9,0
2025-07-17 11:05:00,1.15881,1.15881,1.15852,1.15873,102,9,0
2025-07-17 11:10:00,1.15875,1.1588,1.15841,1.15856,142,9,0
2025-07-17 11:15:00,1.15856,1.1588,1.15843,1.15852,175,9,0
2025-07-17 11:20:00,1.15853,1.15853,1.15795,1.15801,198,9,0
2025-07-17 11:25:00,1.15801,1.15805,1.15763,1.15773,159,9,0
2025-07-17 11:30:00,1.15773,1.15794,1.15768,1.15784,115,9,0
2025-07-17 11:35:00,1.15783,1.15795,1.15767,1.15773,117,9,0
2025-07-17 11:40:00,1.15774,1.15795,1.15764,1.15772,139,9,0
2025-07-17 11:45:00,1.15773,1.15773,1.15716,1.15719,198,9,0
2025-07-17 11:50:00,1.1572,1.15738,1.15697,1.15728,191,9,0
2025-07-17 11:55:00,1.15727,1.15755,1.15704,1.15743,229,9,0
2025-07-17 12:00:00,1.15743,1.15778,1.15741,1.15757,290,9,0
2025-07-17 12:05:00,1.15757,1.15796,1.15733,1.15783,220,9,0
2025-07-17 12:10:00,1.15781,1.15848,1.15777,1.15821,205,9,0
2025-07-17 12:15:00,1.15823,1.15858,1.15812,1.15839,191,9,0
2025-07-17 12:20:00,1.1584,1.15846,1.15824,1.1583700000000001,194,9,0
2025-07-17 12:25:00,1.15836,1.15841,1.15773,1.15773,219,9,0
2025-07-17 12:30:00,1.1578,1.15795,1.15564,1.15733,845,9,0
2025-07-17 12:35:00,1.15733,1.15831,1.15702,1.15794,692,9,0
2025-07-17 12:40:00,1.15793,1.15848,1.15766,1.15807,507,9,0
2025-07-17 12:45:00,1.15807,1.15895,1.15796,1.15892,475,9,0
2025-07-17 12:50:00,1.15891,1.15922,1.15861,1.15871,325,9,0
2025-07-17 12:55:00,1.1587399999999999,1.15902,1.15848,1.1587,362,9,0
2025-07-17 13:00:00,1.15869,1.15902,1.15841,1.15878,396,9,0
2025-07-17 13:05:00,1.15877,1.15981,1.15876,1.1596,447,9,0
2025-07-17 13:10:00,1.15961,1.15977,1.15904,1.15927,378,9,0
2025-07-17 13:15:00,1.1592500000000001,1.15947,1.15891,1.15891,295,9,0
2025-07-17 13:20:00,1.15889,1.15892,1.15841,1.15867,304,9,0
2025-07-17 13:25:00,1.15867,1.15889,1.15838,1.15887,260,9,0
2025-07-17 13:30:00,1.15885,1.15903,1.1586,1.1587,389,9,0
2025-07-17 13:35:00,1.15869,1.15895,1.15843,1.1589,386,9,0
2025-07-17 13:40:00,1.15889,1.15928,1.15882,1.1590799999999999,335,9,0
2025-07-17 13:45:00,1.15909,1.1593,1.15835,1.15851,354,9,0
2025-07-17 13:50:00,1.15851,1.15868,1.15796,1.15823,356,9,0
2025-07-17 13:55:00,1.15823,1.15887,1.15822,1.15859,291,9,0
2025-07-17 14:00:00,1.15857,1.15894,1.15827,1.1583700000000001,394,9,0
2025-07-17 14:05:00,1.15838,1.1584,1.15773,1.15821,339,9,0
2025-07-17 14:10:00,1.15818,1.15833,1.15801,1.15812,309,9,0
2025-07-17 14:15:00,1.15814,1.15896,1.1581,1.15895,340,9,0
2025-07-17 14:20:00,1.15895,1.15924,1.15892,1.1590799999999999,323,9,0
2025-07-17 14:25:00,1.15909,1.15924,1.15868,1.15909,313,9,0
2025-07-17 14:30:00,1.15906,1.1590799999999999,1.15816,1.15838,277,9,0
2025-07-17 14:35:00,1.15838,1.15902,1.15838,1.15877,291,9,0
2025-07-17 14:40:00,1.15875,1.15907,1.1587,1.15891,242,9,0
2025-07-17 14:45:00,1.15891,1.1591,1.15845,1.15886,317,9,0
2025-07-17 14:50:00,1.15884,1.15896,1.15838,1.15887,311,9,0
2025-07-17 14:55:00,1.15889,1.15904,1.15869,1.15875,309,9,0
2025-07-17 15:00:00,1.15873,1.15881,1.15851,1.15863,261,9,0
2025-07-17 15:05:00,1.15865,1.15885,1.15857,1.1588,234,9,0
2025-07-17 15:10:00,1.1588,1.15897,1.15872,1.15882,194,9,0
2025-07-17 15:15:00,1.1588,1.1588,1.15848,1.15865,188,9,0
2025-07-17 15:20:00,1.15867,1.15895,1.15855,1.15882,206,9,0
2025-07-17 15:25:00,1.15883,1.15941,1.1587399999999999,1.1594,200,9,0
2025-07-17 15:30:00,1.15938,1.15953,1.1592,1.1593499999999999,234,9,0
2025-07-17 15:35:00,1.1593499999999999,1.15947,1.15916,1.15937,186,9,0
2025-07-17 15:40:00,1.15937,1.15984,1.15937,1.15976,273,9,0
2025-07-17 15:45:00,1.15977,1.15985,1.1596,1.1596,225,9,0
2025-07-17 15:50:00,1.1596,1.16022,1.1596,1.16018,263,9,0
2025-07-17 15:55:00,1.1602000000000001,1.16022,1.15934,1.15958,345,9,0
2025-07-17 16:00:00,1.15961,1.15984,1.15951,1.15981,196,9,0
2025-07-17 16:05:00,1.15981,1.16002,1.1595900000000001,1.16,128,9,0
2025-07-17 16:10:00,1.16001,1.16005,1.15973,1.15977,163,9,0
2025-07-17 16:15:00,1.15978,1.15993,1.1595900000000001,1.1597,156,9,0
2025-07-17 16:20:00,1.15973,1.16007,1.1597,1.15991,188,9,0
2025-07-17 16:25:00,1.15989,1.16015,1.15979,1.16004,200,9,0
2025-07-17 16:30:00,1.16003,1.16007,1.15973,1.15989,142,9,0
2025-07-17 16:35:00,1.15989,1.15994,1.15856,1.15865,262,9,0
2025-07-17 16:40:00,1.1586400000000001,1.1589800000000001,1.15839,1.15877,263,9,0
2025-07-17 16:45:00,1.15877,1.15883,1.1585,1.15879,191,9,0
2025-07-17 16:50:00,1.15877,1.15877,1.15832,1.1583700000000001,206,9,0
2025-07-17 16:55:00,1.15839,1.15868,1.15829,1.15858,287,9,0
2025-07-17 17:00:00,1.15859,1.15877,1.1584,1.1584699999999999,215,9,0
2025-07-17 17:05:00,1.1584699999999999,1.15899,1.15846,1.15893,169,9,0
2025-07-17 17:10:00,1.15891,1.15902,1.15882,1.15891,139,9,0
2025-07-17 17:15:00,1.15891,1.15902,1.15882,1.15897,125,9,0
2025-07-17 17:20:00,1.15897,1.159,1.15867,1.15876,139,9,0
2025-07-17 17:25:00,1.15876,1.15879,1.15862,1.15866,186,9,0
2025-07-17 17:30:00,1.1586400000000001,1.15886,1.15857,1.15861,144,9,0
2025-07-17 17:35:00,1.15862,1.15863,1.15841,1.15845,130,9,0
2025-07-17 17:40:00,1.15845,1.15852,1.15827,1.15838,142,9,0
2025-07-17 17:45:00,1.15839,1.1585,1.15828,1.15841,130,9,0
2025-07-17 17:50:00,1.15841,1.15856,1.15834,1.15855,124,9,0
2025-07-17 17:55:00,1.15855,1.1586400000000001,1.15819,1.15846,167,9,0
2025-07-17 18:00:00,1.15846,1.15846,1.15826,1.15833,160,9,0
2025-07-17 18:05:00,1.15833,1.15877,1.15829,1.15865,130,9,0
2025-07-17 18:10:00,1.15865,1.15876,1.15863,1.15868,80,9,0
2025-07-17 18:15:00,1.15868,1.15875,1.15835,1.1583700000000001,130,9,0
2025-07-17 18:20:00,1.1583700000000001,1.15841,1.15793,1.15816,188,9,0
2025-07-17 18:25:00,1.15816,1.15844,1.1581,1.15832,156,9,0
2025-07-17 18:30:00,1.1583,1.15857,1.15826,1.15854,130,9,0
2025-07-17 18:35:00,1.15855,1.15878,1.1585,1.1587399999999999,108,9,0
2025-07-17 18:40:00,1.15872,1.15875,1.15857,1.15865,126,9,0
2025-07-17 18:45:00,1.15865,1.15871,1.1583,1.15841,96,9,0
2025-07-17 18:50:00,1.15841,1.15841,1.15822,1.15825,107,9,0
2025-07-17 18:55:00,1.15825,1.1585,1.15815,1.15844,136,9,0
2025-07-17 19:00:00,1.15842,1.15878,1.1583700000000001,1.1587399999999999,166,9,0
2025-07-17 19:05:00,1.1587399999999999,1.15901,1.15863,1.15899,123,9,0
2025-07-17 19:10:00,1.15899,1.15919,1.15899,1.15916,113,9,0
2025-07-17 19:15:00,1.15915,1.15963,1.15913,1.15955,163,9,0
2025-07-17 19:20:00,1.15955,1.15955,1.15927,1.15936,144,9,0
2025-07-17 19:25:00,1.15937,1.15951,1.15929,1.15939,106,9,0
2025-07-17 19:30:00,1.15939,1.15964,1.15931,1.15956,137,9,0
2025-07-17 19:35:00,1.15955,1.15981,1.15955,1.1597,112,9,0
2025-07-17 19:40:00,1.1597,1.15981,1.15964,1.1598,94,9,0
2025-07-17 19:45:00,1.1598,1.15982,1.1595900000000001,1.1597,74,9,0
2025-07-17 19:50:00,1.1596899999999999,1.15992,1.15967,1.15975,116,9,0
2025-07-17 19:55:00,1.15978,1.15991,1.15968,1.15968,130,9,0
2025-07-17 20:00:00,1.1596899999999999,1.15997,1.15967,1.15975,117,9,0
2025-07-17 20:05:00,1.15973,1.15992,1.15965,1.15968,91,9,0
2025-07-17 20:10:00,1.15968,1.15976,1.15961,1.15974,69,9,0
2025-07-17 20:15:00,1.15974,1.15976,1.15964,1.15974,68,9,0
2025-07-17 20:20:00,1.15974,1.15976,1.1596,1.15962,47,9,0
2025-07-17 20:25:00,1.15962,1.15963,1.15941,1.1595,81,9,0
2025-07-17 20:30:00,1.1595,1.15951,1.15942,1.15946,54,9,0
2025-07-17 20:35:00,1.15946,1.1595900000000001,1.15937,1.1595900000000001,50,9,0
2025-07-17 20:40:00,1.1595900000000001,1.15976,1.15955,1.15971,66,9,0
2025-07-17 20:45:00,1.15973,1.15973,1.15952,1.15957,46,9,0
2025-07-17 20:50:00,1.15956,1.15965,1.15945,1.15963,66,9,0
2025-07-17 20:55:00,1.15963,1.15976,1.1595,1.1595,106,9,0
2025-07-17 21:00:00,1.15952,1.15952,1.15937,1.15938,13,53,0
2025-07-17 21:05:00,1.15937,1.15938,1.15913,1.15916,44,53,0
2025-07-17 21:10:00,1.15915,1.15948,1.15904,1.15938,91,53,0
2025-07-17 21:15:00,1.15941,1.15941,1.1592,1.15938,47,62,0
2025-07-17 21:20:00,1.15938,1.15946,1.15932,1.15944,53,53,0
2025-07-17 21:25:00,1.15946,1.15948,1.15936,1.15939,33,53,0
2025-07-17 21:30:00,1.1593499999999999,1.15947,1.15927,1.15934,60,53,0
2025-07-17 21:35:00,1.15933,1.15949,1.15926,1.15947,49,57,0
2025-07-17 21:40:00,1.15946,1.1596,1.15944,1.1595900000000001,46,53,0
2025-07-17 21:45:00,1.1595900000000001,1.1596,1.15956,1.15958,30,53,0
2025-07-17 21:50:00,1.1595900000000001,1.1596,1.15937,1.15948,61,53,0
2025-07-17 21:55:00,1.15947,1.15972,1.15946,1.15962,25,22,0
2025-07-17 22:00:00,1.15981,1.16004,1.15972,1.1599599999999999,92,9,0
2025-07-17 22:05:00,1.1599599999999999,1.1601,1.1599599999999999,1.1601,52,9,0
2025-07-17 22:10:00,1.1601,1.1601,1.16001,1.16006,34,9,0
2025-07-17 22:15:00,1.16008,1.16008,1.15998,1.16004,35,9,0
2025-07-17 22:20:00,1.16004,1.16019,1.15998,1.16004,65,9,0
2025-07-17 22:25:00,1.16004,1.16028,1.16004,1.16028,47,9,0
2025-07-17 22:30:00,1.16029,1.1609099999999999,1.16029,1.16073,205,9,0
2025-07-17 22:35:00,1.16075,1.16144,1.16075,1.16138,164,9,0
2025-07-17 22:40:00,1.16139,1.16184,1.16128,1.16131,169,9,0
2025-07-17 22:45:00,1.16131,1.16189,1.16123,1.16171,148,9,0
2025-07-17 22:50:00,1.16171,1.16187,1.16156,1.1616,116,9,0
2025-07-17 22:55:00,1.16161,1.1616900000000001,1.16157,1.16164,70,9,0
2025-07-17 23:00:00,1.16163,1.16182,1.16144,1.16182,126,9,0
2025-07-17 23:05:00,1.16181,1.16185,1.16165,1.16178,97,9,0
2025-07-17 23:10:00,1.16178,1.1618,1.1615199999999999,1.16156,77,9,0
2025-07-17 23:15:00,1.16156,1.16172,1.16151,1.16172,63,9,0
2025-07-17 23:20:00,1.16172,1.16173,1.16156,1.16161,59,9,0
2025-07-17 23:25:00,1.16161,1.16173,1.16154,1.16171,65,9,0
2025-07-17 23:30:00,1.16172,1.16194,1.16172,1.16177,89,9,0
2025-07-17 23:35:00,1.16177,1.16184,1.1617,1.16182,52,9,0
2025-07-17 23:40:00,1.16182,1.16187,1.16167,1.1616900000000001,70,9,0
2025-07-17 23:45:00,1.1617,1.16178,1.1616,1.16163,80,9,0
2025-07-17 23:50:00,1.16163,1.16165,1.16141,1.16143,89,9,0
2025-07-17 23:55:00,1.16143,1.16162,1.1614200000000001,1.16145,98,9,0
2025-07-18 00:00:00,1.16146,1.16191,1.1614200000000001,1.1619,233,9,0
2025-07-18 00:05:00,1.1619,1.16207,1.16171,1.16187,146,9,0
2025-07-18 00:10:00,1.16186,1.16208,1.16181,1.1620300000000001,123,9,0
2025-07-18 00:15:00,1.16201,1.16216,1.16188,1.16211,121,9,0
2025-07-18 00:20:00,1.16211,1.16241,1.16211,1.16211,149,9,0
2025-07-18 00:25:00,1.16211,1.16215,1.16199,1.16205,104,9,0
2025-07-18 00:30:00,1.16205,1.16241,1.16204,1.1623999999999999,139,9,0
2025-07-18 00:35:00,1.1623999999999999,1.16258,1.16229,1.1625,135,9,0
2025-07-18 00:40:00,1.16251,1.1627399999999999,1.16232,1.16232,132,9,0
2025-07-18 00:45:00,1.16233,1.1625,1.16229,1.16239,116,9,0
2025-07-18 00:50:00,1.16239,1.16252,1.16216,1.16226,206,9,0
2025-07-18 00:55:00,1.16225,1.16241,1.16205,1.16241,211,9,0
2025-07-18 01:00:00,1.16242,1.16269,1.16228,1.16254,213,9,0
2025-07-18 01:05:00,1.16256,1.16257,1.16231,1.16245,148,9,0
2025-07-18 01:10:00,1.16244,1.16251,1.16221,1.16226,151,9,0
2025-07-18 01:15:00,1.16225,1.16232,1.16206,1.16226,157,9,0
2025-07-18 01:20:00,1.16226,1.16247,1.16225,1.16233,130,9,0
2025-07-18 01:25:00,1.16233,1.16236,1.16208,1.16212,125,9,0
2025-07-18 01:30:00,1.1621,1.16233,1.16195,1.16224,152,9,0
2025-07-18 01:35:00,1.16225,1.16235,1.16214,1.16224,118,9,0
2025-07-18 01:40:00,1.16224,1.16247,1.16215,1.16233,96,9,0
2025-07-18 01:45:00,1.16233,1.1633499999999999,1.16233,1.16327,198,9,0
2025-07-18 01:50:00,1.16327,1.16337,1.16306,1.16317,148,9,0
2025-07-18 01:55:00,1.16316,1.16321,1.16281,1.16288,202,9,0
2025-07-18 02:00:00,1.16288,1.16297,1.16262,1.16266,170,9,0
2025-07-18 02:05:00,1.16266,1.16277,1.1623999999999999,1.1625,155,9,0
2025-07-18 02:10:00,1.16251,1.16275,1.16242,1.16273,145,9,0
2025-07-18 02:15:00,1.16273,1.16279,1.16254,1.16277,135,9,0
2025-07-18 02:20:00,1.16277,1.1628,1.16255,1.16268,118,9,0
2025-07-18 02:25:00,1.16269,1.16288,1.16267,1.16281,103,9,0
2025-07-18 02:30:00,1.16279,1.16294,1.16265,1.16272,101,9,0
2025-07-18 02:35:00,1.16272,1.16287,1.16267,1.16277,94,9,0
2025-07-18 02:40:00,1.16277,1.16293,1.16263,1.16268,87,9,0
2025-07-18 02:45:00,1.16269,1.16297,1.16269,1.16286,116,9,0
2025-07-18 02:50:00,1.16286,1.16307,1.16283,1.163,112,9,0
2025-07-18 02:55:00,1.1630099999999999,1.16302,1.16287,1.16287,97,9,0
2025-07-18 03:00:00,1.16287,1.16302,1.16268,1.16289,124,9,0
2025-07-18 03:05:00,1.1629,1.1629800000000001,1.16279,1.16281,76,9,0
2025-07-18 03:10:00,1.16281,1.16299,1.16276,1.16292,75,9,0
2025-07-18 03:15:00,1.16293,1.16294,1.16263,1.16267,109,9,0
2025-07-18 03:20:00,1.16266,1.16278,1.16257,1.16271,104,9,0
2025-07-18 03:25:00,1.16271,1.16275,1.16257,1.16271,107,9,0
2025-07-18 03:30:00,1.1627,1.16315,1.16268,1.16273,142,9,0
2025-07-18 03:35:00,1.16273,1.16278,1.16261,1.16263,84,9,0
2025-07-18 03:40:00,1.16263,1.16267,1.1625,1.16262,103,9,0
2025-07-18 03:45:00,1.16262,1.16265,1.16247,1.16253,101,9,0
2025-07-18 03:50:00,1.16253,1.16257,1.16244,1.16245,94,9,0
2025-07-18 03:55:00,1.16246,1.1625,1.16218,1.16237,168,9,0
2025-07-18 04:00:00,1.16236,1.16237,1.16204,1.16219,124,9,0
2025-07-18 04:05:00,1.1622,1.16224,1.16201,1.16208,114,9,0
2025-07-18 04:10:00,1.16207,1.16207,1.16191,1.16207,99,9,0
2025-07-18 04:15:00,1.16208,1.16217,1.1619,1.16194,88,9,0
2025-07-18 04:20:00,1.16194,1.1621299999999999,1.16194,1.1620300000000001,87,9,0
2025-07-18 04:25:00,1.1620300000000001,1.16204,1.16191,1.16193,82,9,0
2025-07-18 04:30:00,1.16193,1.16199,1.16183,1.16186,86,9,0
2025-07-18 04:35:00,1.16186,1.16191,1.16182,1.16189,55,9,0
2025-07-18 04:40:00,1.16188,1.16196,1.16182,1.16183,77,9,0
2025-07-18 04:45:00,1.16186,1.16205,1.1618,1.16204,73,9,0
2025-07-18 04:50:00,1.16204,1.16215,1.16197,1.16214,66,9,0
2025-07-18 04:55:00,1.16214,1.1622,1.16186,1.16189,102,9,0
2025-07-18 05:00:00,1.16187,1.16188,1.16172,1.1618,111,9,0
2025-07-18 05:05:00,1.1618,1.1620300000000001,1.1617899999999999,1.162,91,9,0
2025-07-18 05:10:00,1.16199,1.16202,1.16181,1.16181,68,9,0
2025-07-18 05:15:00,1.1618,1.16184,1.16161,1.16163,108,9,0
2025-07-18 05:20:00,1.16163,1.16164,1.16153,1.16161,112,9,0
2025-07-18 05:25:00,1.16161,1.16167,1.16144,1.16147,103,9,0
2025-07-18 05:30:00,1.16146,1.16149,1.16119,1.16129,128,9,0
2025-07-18 05:35:00,1.16129,1.16144,1.16122,1.16129,84,9,0
2025-07-18 05:40:00,1.16128,1.16176,1.1612,1.1616900000000001,118,9,0
2025-07-18 05:45:00,1.1616900000000001,1.1619,1.1616,1.16188,132,9,0
2025-07-18 05:50:00,1.16187,1.16192,1.16161,1.1617899999999999,112,9,0
2025-07-18 05:55:00,1.16178,1.16182,1.16159,1.16166,117,9,0
2025-07-18 06:00:00,1.16163,1.16176,1.16125,1.1613,261,9,0
2025-07-18 06:05:00,1.16128,1.16146,1.16116,1.16134,160,9,0
2025-07-18 06:10:00,1.16134,1.16176,1.16129,1.16166,171,9,0
2025-07-18 06:15:00,1.16167,1.1617899999999999,1.16157,1.16171,136,9,0
2025-07-18 06:20:00,1.1617,1.16195,1.16147,1.16147,186,9,0
2025-07-18 06:25:00,1.16148,1.16163,1.16137,1.16145,146,9,0
2025-07-18 06:30:00,1.16145,1.16196,1.16143,1.1616900000000001,217,9,0
2025-07-18 06:35:00,1.1616900000000001,1.16216,1.1616900000000001,1.16182,185,9,0
2025-07-18 06:40:00,1.16182,1.16194,1.16162,1.16188,162,9,0
2025-07-18 06:45:00,1.16188,1.16192,1.1617,1.16181,159,9,0
2025-07-18 06:50:00,1.1617899999999999,1.16212,1.16167,1.16202,159,9,0
2025-07-18 06:55:00,1.16201,1.16222,1.16192,1.16201,233,9,0
